filepath,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
images\A\A.77e63f21-c0ca-11ed-a212-683e2670f3d6.jpg,A,0.19527785898371464,0.7508798233824122,0.4513543214504679,0.597867178891952,0.7112818810869959,0.4021385721404429,0.8726644506712855,0.2104945515733979,1.0,0.0,0.5799696983101285,0.3420998237139423,0.8667632571128782,0.7032511262720353,0.7628562864144788,0.712719693666185,0.6472089553824791,0.6064040790381297,0.352772510718154,0.4489279568171892,0.6742481847281163,0.855369654373102,0.5639912529879735,0.817931448370445,0.44730231681155647,0.7088235383666595,0.1573103012154037,0.5900430684667173,0.4677251912018838,0.9397836461613043,0.3769656744770166,0.9102348417163652,0.27308143869517393,0.8051174716025861,0.0,0.7399941339469572,0.22306684633840576,1.0,0.17038312535415193,0.9902015939832023,0.06110330078862977,0.9175291805692236
images\A\A.791b6c9c-c0ca-11ed-91db-683e2670f3d6.jpg,A,0.22459510162784177,0.7814132427967102,0.5167020578515275,0.6251362588282285,0.7403185939816962,0.40933786016449103,0.8784622110127225,0.2131026343978649,1.0,0.0,0.5589242607259577,0.27423446322554873,0.7935412385967677,0.6446180940104214,0.7818284671599742,0.733549991829917,0.707014832221039,0.6745071624394052,0.3368572536196155,0.38112928702409266,0.6365743838084642,0.8587882859165925,0.6104841917337679,0.904712140743296,0.5130033964539774,0.8215846329817171,0.15629989057296145,0.5341542148550265,0.426759264181066,0.9486101781078088,0.41395107676572535,0.9705114471940304,0.32545310492348356,0.8698182610432288,0.0,0.6962076290419216,0.19725644235651218,0.9822171789611286,0.19996989381728067,1.0,0.11833837699722675,0.9352203199041377
images\A\A.7a50b1c2-c0ca-11ed-bc83-683e2670f3d6.jpg,A,0.7407881828923601,0.8254351485072995,0.5041292820919887,0.7482942381913688,0.2765425942960524,0.48746396009295373,0.14062904472202878,0.24029503145069842,0.0,0.0,0.4736045559748932,0.14237886268986102,0.4167011020270535,0.5979009137737279,0.42984595310486595,0.8347630646252104,0.4393900403958777,0.7917155250003813,0.678214213732306,0.17669902418932457,0.6099876873288381,0.7777902642672267,0.5971255787385291,0.9590154431319505,0.586860116019941,0.8494271752340369,0.8592385630186199,0.29296084044808984,0.7873967536195337,0.8339748902912177,0.7729700092368914,1.0,0.7684828095433232,0.9206979665102183,1.0,0.441284571614537,0.9691562333733567,0.7889960692983214,0.9342226348734202,0.9523520647625052,0.9227597195118107,0.9582272687979578
images\A\A.7b858ec5-c0ca-11ed-82c5-683e2670f3d6.jpg,A,0.7664939422265828,0.7839675250247181,0.5257655420634254,0.7073699075525112,0.2891134184119362,0.47115564660500137,0.14411194155524984,0.22976055106112475,0.0,0.0,0.47316853614801563,0.16123272066746713,0.40475338774197545,0.730246837873945,0.43553587089117374,0.9171889139729102,0.45037742526668,0.7824180693782645,0.6791066024427248,0.20702645329602526,0.5957301545244464,0.882513408847846,0.6059476459056476,1.0,0.6041632532966976,0.8149732933402175,0.8598453501062691,0.31769241135170573,0.7703223653123809,0.8990769382958309,0.7740318035480294,0.9988866126527438,0.7798038992817953,0.8607054515098612,1.0,0.45326019095148185,0.9576915722612481,0.8249140354941426,0.9388984283735912,0.9201364126619295,0.9455114010675184,0.8600003734844229
images\A\A.7cba621d-c0ca-11ed-8315-683e2670f3d6.jpg,A,0.7714635599644171,0.7790915281781831,0.5302072792108108,0.6981787830275167,0.29247563996949594,0.4694762225036023,0.1439048866921071,0.24166885069557373,0.0,0.0,0.47534165999294764,0.14111984371825922,0.39457550940172115,0.7523327007543583,0.4391299459141924,0.9282959627567813,0.4664386511209171,0.7802477478188656,0.6781959465092816,0.18795647519837824,0.5844357399261263,0.8996620281050313,0.5962017551307323,0.978863862899822,0.6008940106335864,0.7703685693505488,0.8586628697221209,0.30808964307178666,0.7544197612453122,0.940856497196549,0.7567343370300765,1.0,0.7701976568170988,0.8258097484524971,1.0,0.46149478096032015,0.9401136023779092,0.8960344350311922,0.9212195198440836,0.9514840344855533,0.9357051233509794,0.8433019780460361
images\A\A.7def65b2-c0ca-11ed-a9df-683e2670f3d6.jpg,A,0.24605681670268625,0.7549714876129748,0.47817102733875433,0.6416133574419647,0.6762714413966536,0.41393636110459864,0.8268218079285885,0.18215306717489937,1.0,0.0,0.5363845518539522,0.27372396228812995,0.6623500514251386,0.5745894046510817,0.6621757354005073,0.7351506873575127,0.6398332758969678,0.7406122925574159,0.3241891963438743,0.37360288385968116,0.4938059514778348,0.822564357612181,0.47457040752295976,0.9480771286564974,0.4302759793473738,0.9152212422674287,0.15183231562974436,0.5010238215728817,0.28877093249707514,0.8765665295912651,0.2776663136384896,1.0,0.23310238371429604,0.9872925000653796,0.0,0.6209992847242518,0.08382268925664728,0.8564709056198467,0.08958563054903622,0.9458143063408117,0.0603651423762447,0.9388895745462771
images\A\A.7f245e80-c0ca-11ed-ab38-683e2670f3d6.jpg,A,0.273077369523266,0.6592910800389054,0.5057366959919908,0.53446646478164,0.707709424569108,0.3350807425138135,0.8581268550000565,0.1629581215035146,1.0,0.0,0.546716377846886,0.22987024633192382,0.7123744323155721,0.5498351348927687,0.7331738093741083,0.6458876847834335,0.7141667593662893,0.6463115743583022,0.3361175463457809,0.32355329143874123,0.5483535337902216,0.7313602406064829,0.5526636631988947,0.8192712824297944,0.5043812662929663,0.8044216959721868,0.15695537359560072,0.45164209785675363,0.33340265652935835,0.8140169831754813,0.3408528848928634,0.942288934723075,0.301160921708317,0.9662061020784041,0.0,0.5888733297922976,0.1254153346133942,0.83858602302593,0.1494386433289321,0.9551691074520408,0.12280563871652132,1.0
images\A\A.805ac46e-c0ca-11ed-9f26-683e2670f3d6.jpg,A,0.7691554759617685,0.7700279036511282,0.5318897632665945,0.6961310213319551,0.3010824635104322,0.4635348909046626,0.15039819745136507,0.23340024377217183,0.0,0.0,0.48982036864323264,0.08930194429098426,0.4100896788791471,0.7139154811530197,0.45196178480754207,0.8990689242324336,0.4800795185113563,0.7443826823471469,0.6872177585137982,0.15222367851883295,0.5933798103311155,0.8725769267533208,0.614866410427117,0.9594794918694907,0.6261952484320668,0.743660654447816,0.862130937528907,0.2852669046064516,0.7622812677920435,0.9224211534193179,0.7721010334019066,1.0,0.7861498496976551,0.8369351022746849,1.0,0.4469196086468376,0.9489669982543673,0.8785459427378413,0.9326891919483133,0.951708376333686,0.9433487373616583,0.8609726369247336
images\A\A.8190af93-c0ca-11ed-8e2f-683e2670f3d6.jpg,A,0.7686024793969434,0.7350313549565111,0.529663968315004,0.6818035931954229,0.300389217797064,0.47071957588076857,0.1491936014916522,0.24933578932839473,0.0,0.0,0.4948530616098588,0.08921902793814485,0.40750415177398025,0.7504275171963076,0.45702457156456355,0.859011619044346,0.4935011961449575,0.6709766682316891,0.6905656373531854,0.15535961055885714,0.5827888680334086,0.9425893601016839,0.6124430980200772,0.9148795939736843,0.6352096402401824,0.6656790580597455,0.8623297160544597,0.29223218576723886,0.7443497755268945,1.0,0.7656264462576903,0.971217629949984,0.7897971626777547,0.7705181924157202,1.0,0.465716308180448,0.9251439742284879,0.9651107165603948,0.9227322076567746,0.9466530600253544,0.9415978537837301,0.7993354844538949
images\A\A.82c5e78d-c0ca-11ed-96e7-683e2670f3d6.jpg,A,0.7721768333546682,0.7775157259891207,0.5337481080999676,0.6753626252780732,0.29939722747227093,0.4487952506598913,0.14686377566771835,0.22695468869877783,0.0,0.0,0.4830658945957546,0.14128763158921784,0.3789534121970136,0.6819252276334764,0.42541395902201007,0.8739638483803701,0.45355413657823995,0.7346547791544005,0.6875025413582524,0.20232615698966058,0.5629993298344164,0.8343985293921491,0.5891290106398199,0.9570199936073416,0.6000865944293428,0.7653128623350395,0.8644797180786579,0.32602162734160756,0.7359110863459409,0.8870880650450524,0.7492680888232947,1.0,0.7675530673252863,0.8568316226138069,1.0,0.471518829441996,0.9246255732174725,0.8552299998468529,0.9066338862826894,0.9662290775057961,0.9219652417490569,0.9001287918122594
images\A\A.83fbcf9e-c0ca-11ed-a945-683e2670f3d6.jpg,A,0.8031353158136953,0.7582389294791675,0.5461664368763856,0.6678869963846225,0.30102438404236753,0.45267137392734014,0.14397932095882512,0.23443332522459798,0.0,0.0,0.4820717161667836,0.15187678776643487,0.3638837885782894,0.7591427738585557,0.4235514544237487,0.8723807386778287,0.4614347363708343,0.6994088312516252,0.6829845238756113,0.22031416456258965,0.5399493103544315,0.94118825128132,0.5882922341242451,0.938706349139775,0.6141770340702853,0.7052597032202864,0.8585335622331257,0.3537150939914271,0.712089861294077,1.0,0.7514449125720135,0.988828294732957,0.7843452473768004,0.7959314420407171,1.0,0.5153978592938689,0.9073546973560634,0.9662667871792506,0.9191959228503367,0.9694360094956087,0.9516138780572417,0.835571623900078
images\A\A.85315726-c0ca-11ed-8bce-683e2670f3d6.jpg,A,0.7826817683595177,0.7562446055472469,0.5398470801364024,0.6639164569363915,0.30171911155766656,0.4502383278946018,0.14710525514553646,0.23182422572593459,0.0,0.0,0.47799293630495676,0.1456430965260372,0.3834676805504811,0.6900783540212486,0.41749025697235415,0.8843652235668575,0.4399928449640726,0.7689611288370273,0.6782955029838023,0.20737818580504028,0.5728158111070515,0.8372983803034112,0.5789820819632201,0.9574996176904356,0.5852408354646206,0.7936015634517241,0.857576726342711,0.3380653321686931,0.7487927779807575,0.8952673963811484,0.7443383875289246,1.0,0.7551386859091462,0.8700100826047852,1.0,0.4977732735807243,0.942416803677993,0.8717368258716011,0.918235446352454,0.9668502616552579,0.9296648550724638,0.9092596672481228
images\A\A.8666a996-c0ca-11ed-822b-683e2670f3d6.jpg,A,0.8031384825839503,0.811996124746551,0.5499656405669051,0.7249428098499665,0.3030645517345046,0.49274638047063635,0.1470241936108261,0.25162833968895004,0.0,0.0,0.4857026423810908,0.12503152673649265,0.3961792763614465,0.724885606699217,0.4508669548742335,0.9029387338654613,0.47657676184390146,0.7496602912888441,0.6857038131889236,0.1743229617087309,0.5749367055620359,0.85192028376923,0.5972881824511391,0.9459300218256022,0.5991954661788552,0.7622403041959551,0.8606904858078263,0.2969847179182629,0.7388645316796995,0.9060329042923684,0.7580514283005781,1.0,0.7773365217074382,0.8597274737892563,1.0,0.4506906240395721,0.9200511982934909,0.86638540050786,0.9130712952099419,0.9691019781369558,0.9350775726283257,0.9024119448499224
images\A\A.879c6863-c0ca-11ed-8ba8-683e2670f3d6.jpg,A,0.7816572120745099,0.766463016484403,0.5340202867606277,0.6651142040046389,0.30059907751313075,0.46861542059971045,0.1433138049277021,0.2528000095291826,0.0,0.0,0.4839512741625318,0.11542330686458491,0.39876553261251385,0.7502477046040029,0.44373896534233576,0.9084185996649626,0.4662308418848944,0.737337827931117,0.6842724283299104,0.1727283457447327,0.5796412262263927,0.8983371576397514,0.6025138092087383,0.9486349987384661,0.60761741602002,0.7228583432866368,0.8602409841185021,0.2937478816518838,0.7439875330108031,0.9499376813116487,0.7563364114748591,1.0,0.7693301210271888,0.8222969878037292,1.0,0.44766908614056194,0.9287425335096203,0.9204811370913686,0.9204205047876892,0.9739495971213206,0.9384100307737705,0.8598663315570793
images\A\A.88d1764d-c0ca-11ed-ba0d-683e2670f3d6.jpg,A,0.7823274386505168,0.8284989438162899,0.5400538448313374,0.726134651024149,0.30053030844765916,0.48168556191301337,0.14707025693067724,0.24239947529886405,0.0,0.0,0.47618328543237903,0.14273814235149915,0.39027499052884784,0.708420420833793,0.44079578978758754,0.9011372573231943,0.4698931471459501,0.7555159915424331,0.6749420700211028,0.19328263111708507,0.5777155580981014,0.8343491995372427,0.5959899369959178,0.9582627776973677,0.6043614465530331,0.769199314568655,0.8554888559913215,0.31809146034731084,0.7481613032305378,0.8915293762797435,0.7518090281000336,1.0,0.7681286981235708,0.8488144122770349,1.0,0.4739299244628747,0.9310294723997693,0.869790817932552,0.9091545342094973,0.9718413426842957,0.926810055092437,0.8955218215550547
images\B\B.a957406f-c0ca-11ed-8133-683e2670f3d6.jpg,B,1.0,0.9818151112710828,0.713582569520496,1.0,0.43334217752499626,0.8058578362281058,0.22130031196619132,0.7215517009764766,0.04725740962617515,0.6314575844432437,0.6246165405347613,0.17674580859659367,0.31213637253108506,0.014480614825880788,0.10136914953043227,0.1854998530828506,0.0,0.4050243532766789,0.709570314511553,0.15873449107174462,0.3164821238615147,0.0,0.08476544664230509,0.22486213456757953,0.011676785173930592,0.44626435960541766,0.7685545337598817,0.21284776611301576,0.38234862822663823,0.05367657500941421,0.15068933199215498,0.2781796261523614,0.07092682060791475,0.4956302276597441,0.7904588664165771,0.3359417346629371,0.4828266559686278,0.19309860422311106,0.28502704508036525,0.29499044505447874,0.19526454840919802,0.4378954129011595
images\B\B.aa8fa014-c0ca-11ed-9aae-683e2670f3d6.jpg,B,1.0,0.9866908205271128,0.6947733152339639,1.0,0.4148680418252821,0.8048756241867598,0.2133895987645213,0.7049231981794072,0.04318617759022634,0.6121108651543581,0.6452971149211595,0.1748952218314922,0.3118816458622284,0.008332549309200774,0.09798300233127748,0.18845336594873724,0.0,0.4132697711655451,0.7274933356941207,0.16956711216988885,0.3192881242561061,0.0,0.08558296691946764,0.22820161432048183,0.009945800257719283,0.4531116586459519,0.7764550811028812,0.2415556163050984,0.38240033051022515,0.06102074616612199,0.15236127915326428,0.27733640670793297,0.06896990979825104,0.49141360438674814,0.7863556329369178,0.3817937170377024,0.47930376447211814,0.21720279124425518,0.28591298531393555,0.310803734203393,0.19771938108025694,0.4527242323812026
images\B\B.abc7d7b5-c0ca-11ed-a195-683e2670f3d6.jpg,B,1.0,1.0,0.7045216437966324,0.9994262206966663,0.4258860939140849,0.8026898172090436,0.22570274497229387,0.6991202198145414,0.06925980337542882,0.591875692063221,0.6762525077080913,0.15404138377695425,0.3236316331519195,0.006555771392522997,0.10376260585733417,0.17864089953730472,0.0,0.3941930172341714,0.7535989826134709,0.1525270841969147,0.3258040537853207,0.0,0.09042867634761596,0.22243481499930767,0.012781313526443428,0.4423688016241007,0.7944169728452362,0.2278138300719635,0.385600709878091,0.0584754989159243,0.15927815556201688,0.274660676121712,0.08219254899742319,0.48751642924354477,0.7954515529694896,0.3714767539752023,0.48209432811456665,0.2192336838975939,0.28705670600854394,0.31118303382820506,0.19625476066194353,0.4472306632614465
images\B\B.ad011df6-c0ca-11ed-aa94-683e2670f3d6.jpg,B,1.0,0.9958571752214828,0.6958194313363197,1.0,0.4171101811559614,0.7984487702465601,0.2173260070161531,0.6928087256784036,0.049577834466640644,0.5974570713527707,0.6621017765151012,0.15603580114264415,0.31829287303373094,0.0,0.10374601670777348,0.1624057088929194,0.0,0.3697942542760832,0.7419264089404594,0.15637275619072097,0.3124107120199053,0.010613421586409096,0.0784820650643671,0.23046488756167757,0.002540122945817558,0.4498221822410116,0.7859863036377412,0.2333870783259296,0.372797965968153,0.07780614441725546,0.14226259457486776,0.2896506222186304,0.057311312489501755,0.5030725619226664,0.7921744394992744,0.3768575033441574,0.49062003410193605,0.22523523922704367,0.2982440282337928,0.3054989915637585,0.20399072408005134,0.43525583190580097
images\B\B.ae399cb4-c0ca-11ed-969e-683e2670f3d6.jpg,B,1.0,1.0,0.7176844580175704,0.9962598065617972,0.458580341848528,0.7875884744753516,0.26661932122811866,0.6859603985595207,0.09828730628694343,0.5832541702100285,0.6714859261534412,0.15874667597058373,0.32664581068052945,0.0,0.10834422681045153,0.1613950991961284,0.0,0.37075436391119515,0.749722743238423,0.15786997275035464,0.3330194500024527,0.003266858223424552,0.09303033567357186,0.2359303690089403,0.009668674780468602,0.4616492820847787,0.7894125509125747,0.2330861315129963,0.3870287467008356,0.07213055787344763,0.15714536093173062,0.3027072614223817,0.0779338621527943,0.5227264296202658,0.7849379879108903,0.3771204408028103,0.4862224527320052,0.22122598516413416,0.29939909419186833,0.3241054880118935,0.22219858510925974,0.47259797639804113
images\B\B.af711e25-c0ca-11ed-8dd4-683e2670f3d6.jpg,B,1.0,0.9941703338780755,0.7092051296472567,1.0,0.4355987875241139,0.8141389880830492,0.23134933150318104,0.7340513185006687,0.05102047838832689,0.6500632596720362,0.6501817693386368,0.15357325769475855,0.317225999838153,0.0,0.10472092432182677,0.16620053117867323,0.0,0.37984647694489915,0.7289143888841031,0.15840019305979966,0.3149791271986686,0.02051832857069252,0.08626989477810947,0.243952018650704,0.013027257450834235,0.46456819824211654,0.7725314361640654,0.23906739434005386,0.37880189099914874,0.08621194566317847,0.1570359411816775,0.29899035537711616,0.07824731593881805,0.512636301143342,0.7802725626427285,0.3850393627969715,0.4788010129437235,0.23553383632809421,0.2912127772726982,0.3216986620127981,0.20329474873020134,0.45993987138447745
images\B\B.b0aa89e8-c0ca-11ed-b310-683e2670f3d6.jpg,B,1.0,1.0,0.6927414264473803,0.9859899027942178,0.42937946142728867,0.7746081279816349,0.24624676659674255,0.6592753506223322,0.09648023605785673,0.555063847340292,0.675998832712445,0.15619507514616737,0.32303057867969837,0.0,0.10759193405255518,0.15209521503640733,0.0,0.35394472542056743,0.749994921199725,0.16929902435524946,0.3163705387519631,0.02695487643028803,0.08314916209355556,0.24510473833351268,0.004606531600056309,0.4673827074141827,0.7821249652550311,0.25693084400444777,0.36528524095860027,0.09401969224147208,0.138115882209118,0.3082777359302701,0.05708882212225019,0.5245354926647298,0.775425250934559,0.408612217080957,0.4717058244159559,0.24317586714014133,0.28653300539022036,0.32845959324222535,0.1993726665900266,0.46586050432224974
